Scotts Corners,10576,Westchester,SDN
Scottsburg,14545,Livingston,WDN
Scottsville,14546,Monroe,WDN
Scranton,10475,Erie,WDN
Scriba Center,13126,Oswego,OCT
Scuttlehole,11976,Suffolk,NCV
Sea Breeze,14617,Monroe,WDN
Sea Cliff,11579,Nassau,NCV
Seaford,11783,Nassau,NCV
Seager,12406,Ulster,HVN
Searingtown,11507,Nassau,NCV
Searsburg,14886,Schuyler,STR
Searsville,12549,Orange,HVN
Seaview,11770,Suffolk,NCV
Second Milo,14527,Yates,WDN
Seeley Creek,14871,Chemung,STR
Selden,11784,Suffolk,NCV
Selford Creek,14871,Chemung,STR
Selkirk,12158,Albany,CDN
Selkirk Beach,12158,Albany,CDN
Sellecks Corners,13625,Saint Lawrence,NNY
Sempronius,13118,Cayuga,OCT
Seneca Army Depot,14541,Seneca,OCT
Seneca Castle,14547,Ontario,WDN
Seneca Creek,14224,Erie,WDN
Seneca Falls,13148,Seneca,OCT
Seneca Hill,13126,Oswego,OCT
Seneca Point,14424,Ontario,WDN
Sentinel Heights,13078,Onondaga,OCT
Sentinel Heights,13084,Onondaga,OCT
Setauket,11733,Suffolk,NCV
Seventh Day Hollow,13129,Chenango,STR
Severance,12872,Essex,NNY
Severance,14545,Monroe,WDN
Shadigee,14098,Orleans,WDN
Shakers,14510,Livingston,WDN
Shakomeko,12567,Dutchess,HVN
Shakport,13757,Delaware,STR
Shandaken,12480,Ulster,HVN
Shandalee,12758,Sullivan,HVN
Shannon Corners,14837,Yates,WDN
Sharon,13459,Schoharie,CDN
Sharon Center,13459,Schoharie,CDN
Sharon Springs,13459,Schoharie,CDN
Shawnee,14132,Niagara,WDN
Shelby,14103,Orleans,WDN
Shelby Basin,14103,Orleans,WDN
Sheldon Corners,14775,Chautauqua,WDN
Sheldon Corners,14145,Wyoming,WDN
Sheldon Hall,14712,Chautauqua,WDN
Sheldrake,14521,Seneca,OCT
Sheldrake Springs,14521,Seneca,OCT
Shelter Island,11964,Suffolk,NCV
Shelter Island Heights,11965,Suffolk,NCV
Shenandoah,12533,Dutchess,HVN
Shenorock,10587,Westchester,SDN
Sherburne,13460,Chenango,STR
Sheridan,14135,Chautauqua,WDN
Sherman,14781,Chautauqua,WDN
Sherman Park,10594,Westchester,SDN
Shermerhorn Landing,13646,Saint Lawrence,NNY
Sherrill,13461,Oneida,OCT
Sherwood,13026,Cayuga,OCT
Sherwood Knolls,13031,Onondaga,OCT
Sherwood Park,12144,Rensselaer,CDN
Shinhopple,13837,Delaware,STR
Shinnecock Hills,11968,Suffolk,NCV
Shirley,14111,Erie,WDN
Shirley,11967,Suffolk,NCV
Shokan,12481,Ulster,HVN
Sholam,12458,Ulster,HVN
Shore Acres,14712,Chenango,STR
Shore Acres,14468,Monroe,WDN
Shore Acres,11952,Suffolk,NCV
Shore Haven,14767,Chautauqua,WDN
Shore Oaks,13126,Oswego,OCT
Shoreham,11786,Suffolk,NCV
Shorewood,14048,Chautauqua,WDN
Shorewood,11721,Suffolk,NCV
Short Track,14735,Allegany,WDN
Shortsville,14548,Ontario,WDN
Shrub Oak,10588,Westchester,SDN
Shumaker Crossing,13021,Cayuga,OCT
Shumla,14063,Chautauqua,WDN
Shushan,12873,Washington,CDN
Shutter Corners,12157,Schoharie,CDN
Sidney,13838,Delaware,STR
Sidney Center,13839,Delaware,STR
Siloom,13421,Madison,OCT
Silver Bay,12874,Warren,CDN
Silver Creek,14136,Chautauqua,WDN
Silver Lake,14549,Wyoming,WDN
Silver Springs,14550,Wyoming,WDN
Simpsonville,12155,Delaware,STR
Sinclairville,14782,Chautauqua,WDN
Sisson,13676,Saint Lawrence,NNY
Sissonville,13676,Saint Lawrence,NNY
Sixmile Point,13468,Otsego,OCT
Skaneateles,13152,Onondaga,OCT
Skaneateles Falls,13153,Onondaga,OCT
Skerry,12966,Franklin,NNY
Skinnerville,13697,Saint Lawrence,NNY
Slab City,14781,Chautauqua,WDN
Slab City,13676,Saint Lawrence,NNY
Slabtown,14845,Chemung,STR
Slate Hill,10973,Orange,HVN
Slaterville Springs,14881,Tompkins,STR
Sleepy Hollow Manor,10591,Westchester,SDN
Sleggs Landing,14454,Livingston,WDN
Slingerlands,12159,Albany,CDN
Sliters,12061,Rensselaer,CDN
Sloan,14225,Erie,WDN
Sloansville,12160,Schoharie,CDN
Sloatsburg,10974,Rockland,SDN
Slyboro,12832,Washington,CDN
Smallwood,12778,Sullivan,HVN
Smartville,13083,Oswego,OCT
Smith Basin,12827,Washington,CDN
Smith Corners,13407,Herkimer,OCT
Smith Corners,12771,Orange,HVN
Smith Valley,14805,Schuyler,STR
Smithboro,13840,Tioga,STR
Smithfield,12501,Dutchess,HVN
Smithfield,12546,Dutchess,HVN
Smiths Basin,12827,Washington,CDN
Smiths Corner,12120,Albany,CDN
Smiths Mills,14062,Chautauqua,WDN
Smiths Mills,14136,Chautauqua,WDN
Smithtown,11745,Suffolk,NCV
Smithtown Branch,11787,Suffolk,NCV
Smithtown Pines,11787,Suffolk,NCV
Smithville Center,13778,Chenango,STR
Smithville Flats,13841,Chenango,STR
Smyrna,13464,Chenango,STR
Snowden,13348,Otsego,OCT
Snyder,14226,Erie,WDN
Snyders Corners,12180,Rensselaer,CDN
Snyders Lake,12180,Rensselaer,CDN
Sodom,10509,Putnam,HVN
Sodom,12853,Warren,CDN
Sodus,14551,Wayne,WDN
Sodus Point,14555,Wayne,WDN
Solsville,13465,Madison,OCT
Somers,10589,Westchester,SDN
Sommerville,13642,Saint Lawrence,NNY
Sonora,14879,Steuben,WDN
Sonyea,14556,Livingston,WDN
Sound Beach,11789,Suffolk,NCV
Sound View,10472,Bronx,BAV
South,10705,Westchester,SDN
South Addison,14801,Steuben,WDN
South Alabama,14013,Genesee,WDN
South Alabama,14125,Genesee,WDN
South Albany,12143,Albany,CDN
South Albion,13302,Oswego,OCT
South Amenia,12592,Dutchess,HVN
South Amsterdm,12010,Montgomery,CDN
South Apalachian,13732,Montgomery,CDN
South Argyle,12809,Washington,CDN
South Attica,14011,Wyoming,WDN
South Bay,13032,Madison,OCT
South Bay Village,12827,Washington,CDN
South Berne,12023,Albany,CDN
South Bethlehem,12161,Albany,CDN
South Bloomfield,14424,Ontario,WDN
South Bloomfield,14469,Ontario,WDN
South Bolivar,14715,Allegany,WDN
South Bombay,12957,Franklin,NNY
South Bradford,14879,Steuben,WDN
South Buffalo,14210,Erie,WDN
South Butler,13154,Wayne,WDN
South Byron,14557,Genesee,WDN
South Cairo,12482,Greene,CDN
South Cambridge,12028,Washington,CDN
South Canisteo,14823,Steuben,WDN
South Clyde,14433,Wayne,WDN
South Colton,13687,Saint Lawrence,NNY
South Columbia,13439,Herkimer,OCT
South Corning,14830,Steuben,WDN
South Cornith,12859,Saratoga,CDN
South Cortland,13045,Cortland,STR
South Danby,13864,Tompkins,STR
South Dansville,13807,Steuben,WDN
South Dayton,14138,Cattaraugus,WDN
South Dover,12594,Dutchess,HVN
South Edwards,13635,Saint Lawrence,NNY
South Fallsburg,12779,Sullivan,HVN
South Farmingdale,11735,Nassau,NCV
South Floral Park,11003,Nassau,NCV
South Fort Plain,13339,Montgomery,CDN
South Gilboa,12167,Schoharie,CDN
South Glens Falls,12803,Saratoga,CDN
South Granville,12832,Washington,CDN
South Hamilton,13332,Madison,OCT
South Hammond,13646,Saint Lawrence,NNY
South Hannibal,13074,Oswego,OCT
South Hartford,12838,Washington,CDN
South Hartwick,13810,Otsego,OCT
South Haven,11719,Suffolk,NCV
South Hempstead,11550,Nassau,NCV
South Holbrook,11741,Suffolk,NCV
South Hornell,13843,Steuben,WDN
South Hudson Falls,12839,Washington,CDN
South Hungtington,11746,Suffolk,NCV
South Illion,13357,Herkimer,OCT
South Islip,11757,Suffolk,NCV
South Jamesport,11970,Suffolk,NCV
South Jefferson,12167,Schoharie,CDN
South Jewett,12442,Greene,CDN
South Kortright,13842,Delaware,STR
South Lansing,14882,Tompkins,STR
South Lebanon,13332,Madison,OCT
South Lima,14558,Livingston,WDN
South Little Falls,13365,Herkimer,OCT
South Livonia,14487,Livingston,WDN
South Lockport,14094,Niagara,WDN
South Manor,11949,Suffolk,NCV
South New Berlin,13843,Chenango,STR
South Newstead,14001,Erie,WDN
South Nineveh,13787,Broome,STR
South Nyack,10960,Rockland,SDN
South Olean,14760,Cattaraugus,WDN
South Onondaga,13120,Onondaga,OCT
South Otselic,13155,Chenango,STR
South Oxford,13830,Chenango,STR
South Ozone Park,11420,Queens,BAV
South Palmyra,14522,Wayne,WDN
South Park,14220,Erie,WDN
South Plainedge,11758,Nassau,NCV
South Plattsburg,12901,Clinton,NNY
South Plymouth,13844,Chenango,STR
South Pultney,14840,Steuben,WDN
South Richmond Hill,11419,Queens,BAV
South Ripley,14775,Chautauqua,WDN
South Russell,13684,Saint Lawrence,NNY
South Rutland,13688,Jefferson,OCT
South Saint Johnsvill,13339,Montgomery,CDN
South Salem,10590,Westchester,SDN
South Schodack,12162,Rensselaer,CDN
South Setaucket,11733,Suffolk,NCV
South Side,14902,Chemung,STR
South Sodus,14489,Wayne,WDN
South St Johnsville,13339,Montgomery,CDN
South Stockton,14782,Chautauqua,WDN
South Stony Brook,11790,Suffolk,NCV
South Trenton,13304,Oneida,OCT
South Valley,13320,Otsego,OCT
South Valley Stream,11581,Nassau,NCV
South Vandalia,14706,Cattaraugus,WDN
South Vestal,13850,Broome,STR
South Wales,14139,Erie,WDN
South Warsaw,14569,Wyoming,WDN
South Wellsville,14895,Allegany,WDN
South Westbury,11590,Nassau,NCV
South Wilson,14108,Niagara,WDN
South Wilson,14172,Niagara,WDN
South Worchester,12197,Otsego,OCT
Southampton,11968,Suffolk,NCV
Southberg,11969,Suffolk,NCV
Southeast Oswasco,13126,Cayuga,OCT
Southfields,10975,Orange,HVN
Southold,11971,Suffolk,NCV
Southport,14904,Chemung,STR
Southview,13903,Broome,STR
Southwest Oswego,13126,Oswego,OCT
Southwood,13078,Onondaga,OCT
Sowerby Corners,14550,Wyoming,WDN
Spackenkill,12603,Dutchess,HVN
Spafford,13077,Onondaga,OCT
Sparkill,10976,Rockland,SDN
Sparkill Lake,10598,Rockland,SDN
Sparrow Bush,12780,Orange,HVN
Sparta,10562,Westchester,SDN
Spaulding furnace,12567,Columbia,CDN
Speculator,12164,Hamilton,OCT
Speedsville,13736,Tompkins,STR
Speigletown,12182,Rensselaer,CDN
Spellman,12901,Clinton,NNY
Spencer,14883,Tioga,STR
Spencer Settlement,13440,Oneida,OCT
Spencerport,14559,Monroe,WDN
Spencertown,12165,Columbia,CDN
Speonk,11972,Suffolk,NCV
Spinnerville,13357,Herkimer,OCT
Split Rock,13031,Onondaga,OCT
Sprakers,12166,Montgomery,CDN
Spring Brook,14140,Erie,WDN
Spring Glen,12483,Ulster,HVN
Spring Lake,13140,Cayuga,OCT
Spring Mills,14897,Allegany,WDN
Spring Valley,10977,Rockland,SDN
Spring Valley,10562,Westchester,SDN
Springbrook,14140,Erie,WDN
Springfield,13468,Otsego,OCT
Springfield,14141,Queens,BAV
Springfield Center,13468,Otsego,OCT
Springfield Gardens,11413,Queens,BAV
Springtown,12561,Ulster,HVN
Springvale,13815,Chemung,STR
Springville,14141,Erie,WDN
Springville,11946,Suffolk,NCV
Springwater,14560,Livingston,WDN
Springwood Village,12538,Dutchess,HVN
Sprout Brook,13317,Montgomery,CDN
Sproutville,12524,Dutchess,HVN
Spruceton,12492,Greene,CDN
Staatsburg,12580,Dutchess,HVN
Stacys Basin,13054,Oneida,OCT
Stadium,13052,Bronx,BAV
Stafford,14143,Genesee,WDN
Stamford,12167,Delaware,STR
Standish,12952,Clinton,NNY
Stanford,12167,Dutchess,HVN
Stanford Heights,12301,Albany,CDN
Stanfordville,12581,Dutchess,HVN
Stanley,14561,Ontario,WDN
Stanley Manor,13031,Onondaga,OCT
Stannards,14895,Allegany,WDN
Stanwix,13440,Oneida,OCT
Stanwix Heights,13440,Oneida,OCT
Stapleton,10304,Richmond,BAV
Star Lake,13690,Saint Lawrence,NNY
Starbuckville,12817,Warren,CDN
Stark,13339,Herkimer,OCT
Starkey,14837,Yates,WDN
Starkville,13339,Herkimer,OCT
State Bridge,13054,Oneida,OCT
State Line,16428,Chautauqua,WDN
Staten Island,10301,Richmond,BAV
Staten Island,10302,Richmond,BAV
Staten Island,10303,Richmond,BAV
Staten Island,10304,Richmond,BAV
Staten Island,10305,Richmond,BAV
Staten Island,10306,Richmond,BAV
Staten Island,10307,Richmond,BAV
Staten Island,10308,Richmond,BAV
Staten Island,10309,Richmond,BAV
Staten Island,10310,Richmond,BAV
Staten Island,10311,Richmond,BAV
Staten Island,10312,Richmond,BAV
Staten Island,10313,Richmond,BAV
Staten Island,10314,Richmond,BAV
Steam Valley,14760,Cattaraugus,WDN
Steamburg,14783,Cattaraugus,WDN
Stears Corners,13659,Jefferson,OCT
Stedman,14757,Chautauqua,WDN
Steel City,14218,Erie,WDN
Steelton,14219,Erie,WDN
Steinway,11103,Queens,BAV
Stella,13790,Broome,STR
Stella,13905,Broome,STR
Stella Niagara,14144,Niagara,WDN
Stephens Mills,14843,Steuben,WDN
Stephentown,12168,Rensselaer,CDN
Stephentown Center,12169,Rensselaer,CDN
Sterling,13156,Cayuga,OCT
Sterling Forest,10979,Orange,HVN
Sterling Station,13156,Cayuga,OCT
Sterling Valley,13156,Cayuga,OCT
Sterlington,10974,Rockland,SDN
Stetsonville,13415,Otsego,OCT
Steuben Valley,13354,Oneida,OCT
Stever Mill,12025,Fulton,CDN
Stewart Air Force Base,12550,Orange,HVN
Stewart Manor,11530,Onondaga,OCT
Stilesville,13754,Rensselaer,CDN
Stillman Village,12138,Rensselaer,CDN
Stillwater,14701,Chautauqua,WDN
Stillwater,12170,Saratoga,CDN
Stissing,12581,Dutchess,HVN
Stittville,13469,Oneida,OCT
Stockbridge,13409,Madison,OCT
Stocklholm Center,13697,Saint Lawrence,NNY
Stockport,13783,Delaware,STR
Stockton,14784,Chautauqua,WDN
Stockwell,13480,Oneida,OCT
Stokes,13340,Oneida,OCT
Stokes Corners,13340,Oneida,OCT
Stone Arabia,13339,Montgomery,CDN
Stone Church,14416,Genesee,WDN
Stone Mills,13601,Jefferson,OCT
Stone Ridge,12484,Ulster,HVN
Stony Brook,11790,Suffolk,NCV
Stony Clove,12442,Greene,CDN
Stony Creek,12878,Warren,CDN
Stony Hollow,12401,Ulster,HVN
Stony Point,10980,Rockland,SDN
Stoodley Corners,12302,Schenectady,CDN
Stormville,12582,Dutchess,HVN
Stottville,12172,Columbia,CDN
Stow,14785,Chautauqua,WDN
Stowersville,12993,Essex,NNY
Straits Corners,13827,Cayuga,OCT
Stratford,13470,Fulton,CDN
Strathmore,11030,Nassau,NCV
Streetroad,12883,Essex,NNY
Strykersville,14145,Wyoming,WDN
Sturges Corner,13750,Delaware,STR
Stuyvesant,12173,Columbia,CDN
Stuyvesant,11233,Kings,BAV
Stuyvesant Falls,12174,Columbia,CDN
Suffern,10901,Rockland,SDN
Suffern Park,10901,Rockland,SDN
Sugar Loaf,10981,Orange,HVN
Sugarhill,13092,Schuyler,STR
Sugartown,14741,Cattaraugus,WDN
Sullivan,13037,Madison,OCT
Sullivanville,14585,Chemung,STR
Summerdale,14781,Chautauqua,WDN
Summerhill,13092,Cayuga,OCT
Summit,14727,Allegany,WDN
Summit,12175,Schoharie,CDN
Summit Park,10977,Rockland,SDN
Summitville,12781,Sullivan,HVN
Sun,12917,Franklin,NNY
Sundown,12782,Ulster,HVN
Sunmount,12986,Franklin,NNY
Sunny Brae,10550,Westchester,SDN
Sunny Side,14701,Chautauqua,WDN
Sunnyside,11104,Queens,BAV
Sunrise Terrace,13905,Broome,STR
Sunset,11220,Kings,BAV
Sunset Bay,14136,Chautauqua,WDN
Sunset Bay,14712,Chautauqua,WDN
Sunset Beach,14172,Niagara,WDN
Sunset Beach,14571,Orleans,WDN
Sunset Manor,13492,Oneida,OCT
Surprise,12176,Greene,CDN
Suttons Corners,13069,Oswego,OCT
Swain,14884,Allegany,WDN
Swains,14884,Allegany,WDN
Swale,14819,Steuben,WDN
Swan Lake,12783,Sullivan,HVN
Swartoutville,12533,Dutchess,HVN
Swartwood,14889,Chemung,STR
Swastika,12985,Clinton,NNY
Swifts Mills,14001,Erie,WDN
Swormville,14051,Erie,WDN
Sycaway,12810,Rensselaer,CDN
Sylvan Beach,13157,Oneida,OCT
Sylvan Lake,12533,Dutchess,HVN
Syosset,11791,Nassau,NCV
Syracuse,13201,Onondaga,OCT
Syracuse,13202,Onondaga,OCT
Syracuse,13203,Onondaga,OCT
Syracuse,13204,Onondaga,OCT
Syracuse,13205,Onondaga,OCT
Syracuse,13206,Onondaga,OCT
Syracuse,13207,Onondaga,OCT
Syracuse,13208,Onondaga,OCT
Syracuse,13209,Onondaga,OCT
Syracuse,13210,Onondaga,OCT
Syracuse,13211,Onondaga,OCT
Syracuse,13212,Onondaga,OCT
Syracuse,13214,Onondaga,OCT
Syracuse,13215,Onondaga,OCT
Syracuse,13217,Onondaga,OCT
Syracuse,13218,Onondaga,OCT
Syracuse,13219,Onondaga,OCT
Syracuse,13220,Onondaga,OCT
Syracuse,13221,Onondaga,OCT
Syracuse,13224,Onondaga,OCT
Syracuse,13225,Onondaga,OCT
Syracuse,13244,Onondaga,OCT
Syracuse,13250,Onondaga,OCT
Syracuse,13251,Onondaga,OCT
Syracuse,13252,Onondaga,OCT
Syracuse,13260,Onondaga,OCT
Syracuse,13261,Onondaga,OCT
Syracuse,13290,Onondaga,OCT
Taberg,13471,Oneida,OCT
Tabor Corners,14572,Livingston,WDN
Taborton,12153,Rensselaer,CDN
Taconic Lake,12138,Rensselaer,CDN
Taghkanic,12502,Columbia,CDN
Tahawus,12879,Essex,NNY
Talcottville,13309,Lewis,OCT
Talcville,13635,Saint Lawrence,NNY
Tallman,10982,Rockland,SDN
Tallmans,10982,Rockland,SDN
Tannersville,12485,Greene,CDN
Tappan,10983,Rockland,SDN
Tarrytown,10591,Westchester,SDN
Tarrytown,10592,Westchester,SDN
Tarrytown Heights,10591,Westchester,SDN
Taunton,13219,Onondaga,OCT
Taylor,13040,Cortland,STR
Taylor Center,13040,Cortland,STR
Taylor Settlement,13605,Jefferson,OCT
Taylorshire,14052,Erie,WDN
Teed Corners,14481,Livingston,WDN
Telufa,14782,Chautauqua,WDN
Ten Mile River,12764,Sullivan,HVN
Tennanah,12776,Sullivan,HVN
Terminal,10306,Richmond,BAV
Terrace Park,13669,Saint Lawrence,NNY
Terrys Corners,14094,Niagara,WDN
Terryville,11776,Suffolk,NCV
Texas,13114,Oswego,OCT
Texas Valley,13803,Cortland,STR
Thayer Corners,12917,Franklin,NNY
The Bridges,14477,Orleans,WDN
The Bridges,14571,Orleans,WDN
The Forks,14030,Cattaraugus,WDN
The Glen,12885,Warren,CDN
The Hook,12827,Washington,CDN
The Landing,11787,Suffolk,NCV
The Plains,12816,Washington,CDN
The Springs,11937,Suffolk,NCV
The Vly,12484,Ulster,HVN
Thendara,13472,Herkimer,OCT
Theresa,13691,Jefferson,OCT
Thiells,10984,Rockland,SDN
Thomas Settlement,13605,Jefferson,OCT
Thomaston,11021,Nassau,NCV
Thompson,14489,Ontario,WDN
Thompson,14489,Seneca,OCT
Thompson Ridge,10985,Orange,HVN
Thompsons Lake,12009,Albany,CDN
Thompsonville,12784,Sullivan,HVN
Thornton,14723,Chautauqua,WDN
Thornton Grove,13152,Onondaga,OCT
Thornton Heights,13152,Onondaga,OCT
Thornwood,10594,Westchester,SDN
Thousand Island Park,13692,Jefferson,OCT
Three Mile Bay,13693,Jefferson,OCT
Three Rivers,13041,Onondaga,OCT
Throggs Neck,10465,Bronx,BAV
Throopsville,12784,Cayuga,OCT
Thurman,12885,Warren,CDN
Thurston,14821,Steuben,WDN
Thurston Road,14619,Monroe,WDN
Tiana,11946,Suffolk,NCV
Ticonderoga,12883,Essex,NNY
Tillson,12486,Ulster,HVN
Times Plaza,11217,Kings,BAV
Times Square,10036,New York,BAV
Timothy Heights,12569,Dutchess,HVN
Tioga,13845,Tioga,STR
Tioga Center,13845,Tioga,STR
Tiona,13811,Broome,STR
Tiplady,12865,Washington,CDN
Tivoli,12583,Dutchess,HVN
Toddeville,13326,Otsego,OCT
Toddville,10566,Westchester,SDN
Todt Hill,10301,Richmond,BAV
Tomhannock,12185,Rensselaer,CDN
Tomkins Cove,10986,Rockland,SDN
Tompkins Corners,14845,Chemung,STR
Tompkins Corners,10579,Putnam,HVN
Tonawanda,14150,Erie,WDN
Tonawanda Junction,14223,Erie,WDN
Tonetta Lake Heights,10509,Putnam,HVN
Tottenville,10307,Richmond,BAV
Towers Corners,14174,Niagara,WDN
Towerville Corners,14701,Chautauqua,WDN
Town Corners,14723,Chautauqua,WDN
Town Pump,14559,Monroe,WDN
Town of Niagara,14302,Niagara,WDN
Town of Tonawanda,14223,Erie,WDN
Townendville,14847,Seneca,OCT
Towners,12563,Putnam,HVN
Townsend,14891,Schuyler,STR
Tracy Creek,13850,Broome,STR
Trainsmeadows,11370,Queens,BAV
Tranton Falls,13304,Oneida,OCT
Treadwell,13846,Delaware,STR
Tremains Corners,13682,Jefferson,OCT
Tremont,10457,Bronx,BAV
Trenton Assembly Park,13304,Oneida,OCT
Tressmar,14624,Monroe,WDN
Triangle Lake,12147,Albany,CDN
Tribes Hill,12177,Montgomery,CDN
Tribrough,10035,New York,BAV
Trionda,12834,Washington,CDN
Tristates,12771,Orange,HVN
Troupsburg,14885,Steuben,WDN
Trout Creek,13847,Delaware,STR
Trout River,12926,Franklin,NNY
Troutberg,14464,Monroe,WDN
Troutbrook,13847,Delaware,STR
Troy,12180,Rensselaer,CDN
Truesdale Lake,10590,Westchester,SDN
Trumansburg,14886,Tompkins,STR
Trumbull Corners,14867,Tompkins,STR
Truthville,12854,Washington,CDN
Truxton,13158,Cortland,STR
Tuckahoe,11968,Suffolk,NCV
Tuckahoe,10707,Westchester,SDN
Tucker Heights,12019,Saratoga,CDN
Tudor,10017,New York,BAV
Tully,13159,Onondaga,OCT
Tully Center,13159,Onondaga,OCT
Tully Valley,13159,Onondaga,OCT
Tunnel,13848,Broome,STR
Tupper Lake,12986,Franklin,NNY
Turin,13473,Lewis,OCT
Turnwood,12758,Ulster,HVN
Tuthill,12525,Ulster,HVN
Tuxedo,10987,Orange,HVN
Tuxedo Park,10987,Orange,HVN
Twelve Corners,13118,Cayuga,OCT
Twelve Corners,14618,Monroe,WDN
Twilight Park,12436,Greene,CDN
Twin Lake Village,10590,Westchester,SDN
Twin Orchards,13850,Broome,STR
Tylers,13783,Delaware,STR
Tylertown,12764,Sullivan,HVN
Tylerville,13830,Chenango,STR
Tylerville,13830,Jefferson,OCT
Tyre,13146,Seneca,OCT
Tyrone,14887,Schuyler,STR
Ulster Heights,12428,Ulster,HVN
Ulster Landing,12477,Ulster,HVN
Ulster Park,12487,Ulster,HVN
Ulstrerville,12456,Ulster,HVN
Unadilla,13849,Otsego,OCT
Unadilla Forks,13491,Otsego,OCT
Undercliff,12946,Essex,NNY
Underwood Club,12964,Essex,NNY
Uneeda Rest,14728,Chautauqua,WDN
Union,13760,Broome,STR
Union Center,13760,Broome,STR
Union Corners,14435,Livingston,WDN
Union Corners,13032,Madison,OCT
Union Hill,14563,Wayne,WDN
Union Mills,12025,Fulton,CDN
Union Springs,13160,Cayuga,OCT
Union Valley,13052,Cortland,STR
Uniondale,11553,Nassau,NCV
Unionville,10988,Orange,HVN
United Nations New York,10017,New York,BAV
University Gardens,11020,Nassau,NCV
University Heights,10452,Bronx,BAV
University of Syracuse,13210,Onondaga,OCT
Upper Benson,12134,Hamilton,OCT
Upper Brookville,11545,Nassau,NCV
Upper Gran View,10960,Rockland,SDN
Upper Jay,12987,Essex,NNY
Upper Lisle,13862,Broome,STR
Upper Nyack,10960,Rockland,SDN
Upper Red Hook,12571,Dutchess,HVN
Upper Saint Regis,12945,Franklin,NNY
Upper Union,12309,Schenectady,CDN
Upperville,13464,Chenango,STR
Upton,14020,Genesee,WDN
Upton Junction,11973,Suffolk,NCV
Upton Lake,12514,Dutchess,HVN
Uptown,12401,Ulster,HVN
Urbana,14840,Steuben,WDN
Ushers,12151,Saratoga,CDN
Utica,13501,Oneida,OCT
Utica,13502,Oneida,OCT
Utica,13503,Oneida,OCT
Utica,13504,Oneida,OCT
Utica,13505,Oneida,OCT
Utica,13599,Oneida,OCT
Utopia,11366,Queens,BAV
Vail Mills,12025,Fulton,CDN
Vails Gate,12584,Orange,HVN
Vails Gate Junction,12584,Orange,HVN
Valatie,12184,Columbia,CDN
Valcour,12972,Clinton,NNY
Valhalla,10595,Westchester,SDN
Valley Cottage,10989,Rockland,SDN
Valley Falls,12185,Rensselaer,CDN
Valley Stream,11580,Nassau,NCV
Valonia Springs,13813,Broome,STR
Van Allan Park,11581,Nassau,NCV
Van Brunt,11215,Kings,BAV
Van Buren Bay,14048,Chautauqua,WDN
Van Buren Point,14166,Chautauqua,WDN
Van Cortlandville,10566,Westchester,SDN
Van Cott,10467,Bronx,BAV
Van Del,14217,Erie,WDN
Van Deusenville,13317,Montgomery,CDN
Van Etten,14889,Chemung,STR
Van Hornesville,13475,Herkimer,OCT
Van Kearens,12601,Dutchess,HVN
Van Liews,14847,Seneca,OCT
Van Nest,10462,Bronx,BAV
Vandalia,14706,Cattaraugus,WDN
Vanderveer Station,11210,Kings,BAV
Varna,14850,Tompkins,STR
Varyburg,14167,Wyoming,WDN
Verbank,12585,Dutchess,HVN
Verbank Village,12585,Dutchess,HVN
Verdoy,12118,Albany,CDN
Vermillion,13114,Oswego,OCT
Vermontville,12989,Franklin,NNY
Vernal,14011,Wyoming,WDN
Vernon,13476,Oneida,OCT
Vernon Center,13477,Oneida,OCT
Vernon Park,10550,Westchester,SDN
Vernon Valley,11731,Suffolk,NCV
Verona,13478,Oneida,OCT
Verona Beach,13162,Oneida,OCT
Verona Mills,13440,Oneida,OCT
Verplanck,10596,Westchester,SDN
Versailles,14168,Cattaraugus,WDN
Vesper,13159,Onondaga,OCT
Vestal,13850,Broome,STR
Vestal Center,13850,Broome,STR
Vestal Gardens,13850,Broome,STR
Veteran,12477,Ulster,HVN
Veterans Administration,14215,Erie,WDN
Veterans Administration,14020,Genesee,WDN
Victor,14564,Ontario,WDN
Victoria,14710,Chautauqua,WDN
Victory,13033,Cayuga,OCT
Victory Heights,14903,Chemung,STR
Victory Mills,12884,Saratoga,CDN
Vienna,13308,Oneida,OCT
Viewmonte,12526,Columbia,CDN
Village,10014,New York,BAV
Village of the Branch,11787,Suffolk,NCV
Vincent,14424,Monroe,WDN
Vine Valley,14507,Yates,WDN
Vintonton,12187,Schoharie,CDN
Viola,10901,Rockland,SDN
Virgil,13045,Cortland,STR
Visher Ferry,12148,Saratoga,CDN
Voak,14527,Yates,WDN
Vollentine,14772,Cattaraugus,WDN
Volney,13069,Oswego,OCT
Volusia,14787,Chautauqua,WDN
Voorhees Corners,13131,Oswego,OCT
Voorheesville,12186,Albany,CDN
Vosberg,14707,Allegany,WDN
Vosberg,14715,Allegany,WDN
Vroomans,12157,Schoharie,CDN
Vukote,14717,Chautauqua,WDN
Waccabuc,10597,Westchester,SDN
Waddington,13694,Saint Lawrence,NNY
Wadhams Park,11792,Saint Lawrence,NNY
Wading River,11792,Suffolk,NCV
Wahmeda,14757,Chautauqua,WDN
Wahmeda,14772,Chautauqua,WDN
Wainscott,11975,Suffolk,NCV
Wainscott Station,11975,Suffolk,NCV
Waits,13827,Tioga,STR
Wakefield,10466,Bronx,BAV
Walden,12586,Orange,HVN
Wales Center,14169,Erie,WDN
Wales Hollow,14139,Erie,WDN
Wales Station,14139,Erie,WDN
Walesville,13492,Oneida,OCT
Walker Valley,12588,Ulster,HVN
